Date_Time_1,subjectsID,Group,Energy_Balance,actual_allmeters,actual_allmeters_cumsum,actual_foodupa,actual_pedmeters,actual_pedmeters_cumsum,actual_waterupa,bodymass,kcal_hr,locomotor_activity,rq,vco2,vh2o,vo2,xbreak,ybreak
2021-07-31 04:00:00,5,Group_2,-0.4331239666666667,1.3635000000000066,114.17237033333332,0.0,0.8032666666666634,80.76080950666666,0.0134910000000001,22.335126666666667,0.4331239666666667,222.0,0.8642129000000001,76.34042000000001,11.155202,88.47789999999999,47.0,175.0
2021-07-31 04:00:00,6,Group_3,-0.4675153999999999,1.9193000000000024,146.84871466666664,0.0,1.3292666666666644,102.551226,0.2179160000000006,25.047866666666664,0.4675153999999999,298.6666666666667,0.9295834666666668,87.52376,9.616774,94.066,82.0,216.66666666666663
2021-07-31 04:00:00,7,Control,-0.2244058333333321,0.9516333333333478,106.06555066666664,0.4728036000000035,0.4102000000000032,75.25126400000002,0.0,24.92591333333333,0.3820070333333333,180.66666666666663,0.912283,70.31052,7.545402,77.19959999999999,105.0,75.66666666666667
2021-07-31 04:00:00,8,Group_3,-0.3941705333333333,1.2568666666666672,166.29471266666664,0.0,0.946799999999996,142.35892733333333,0.02522,21.60994,0.3941705333333333,193.66666666666663,0.751925,62.61306199999999,8.648946,82.44619999999999,76.33333333333333,117.33333333333331
2021-07-31 04:00:00,9,Group_2,-0.5222322666666667,5.992866666666657,154.14969733333334,0.0,4.596866666666661,112.54007066666668,0.1855700000000002,25.78406,0.5222322666666667,992.0,0.8556429,91.51482,14.172809999999998,106.82996,499.0,493.0
2021-07-31 05:00:00,1,Control,-0.1493286333333333,2.611733333333329,186.34074226666664,0.8829867999999998,1.925133333333349,146.8171180666666,0.1150830000000002,24.84584,0.4436575666666666,358.3333333333333,0.8417695333333333,76.64702,10.252032,91.06468,145.33333333333334,213.0
2021-07-31 05:00:00,10,Control,-0.3638251666666674,0.6363333333333306,120.37890933333333,0.0134211999999978,0.5460666666666801,93.50117533333334,0.1040510000000001,23.442283333333336,0.3682989,58.333333333333336,0.8576693,64.61862,11.452168,75.3186,17.666666666666668,40.66666666666666
2021-07-31 05:00:00,11,Group_3,-0.2410958999999995,1.602233333333326,163.02005200000002,0.2789260000000013,1.3380000000000034,137.53887333333333,0.1202050000000003,20.771056666666667,0.3340712333333333,93.0,0.9040927,60.892018,9.845706,67.67945,28.666666666666668,64.33333333333333
2021-07-31 05:00:00,12,Group_2,-0.3645487666666667,4.085366666666649,254.8362533333333,0.0,3.3454333333333275,213.44416666666675,0.6197099999999995,23.78015333333333,0.3645487666666667,360.6666666666667,0.9295585666666666,68.172392,11.108926000000002,73.369746,104.66666666666669,256.0
2021-07-31 05:00:00,13,Control,-0.1493768000000003,0.4519999999999982,102.17383733333337,0.8355675999999991,0.3500666666666632,75.75299800000002,0.0007029999999996,26.34808333333333,0.4278993333333333,68.66666666666667,0.8212388666666667,72.83637,11.765223999999998,88.13556,0.0,68.66666666666667
2021-07-31 05:00:00,14,Group_3,-0.3693276,1.6129333333333309,185.02653666666671,0.0,1.2910999999999906,155.8188633333333,0.0030260000000001,23.86037333333333,0.3693276,172.33333333333334,0.9198452333333332,68.53576399999999,9.835968,74.48036,56.333333333333336,116.0
2021-07-31 05:00:00,15,Group_3,-0.2982366399999998,6.647300000000011,192.48036866666664,0.4904718800000005,5.298600000000003,151.99024466666663,0.1267639999999996,25.97191,0.4617272666666666,656.6666666666666,0.9467255666666666,87.52082,10.959426,92.59814,147.66666666666666,509.0
2021-07-31 05:00:00,16,Group_2,-0.09233616,3.2164999999999964,129.7971533333333,1.05419432,2.26473333333333,86.66893466666667,0.1616819999999998,27.11115333333333,0.4437342666666666,419.6666666666667,0.9891277,87.00849999999998,12.481628,88.17631999999999,122.0,297.6666666666667
2021-07-31 05:00:00,2,Group_3,-0.4344516,2.7702666666666764,135.58421439999998,0.0,1.8514666666666624,96.41158333333334,0.1953279999999999,24.48969333333333,0.4344516,356.0,0.9274263666666668,81.25038,13.07629,87.43686000000001,105.33333333333331,250.66666666666663
2021-07-31 05:00:00,3,Group_2,-0.1564413933333332,2.087066666666677,238.636172,1.0663161200000002,1.1878000000000004,178.18928466666668,0.0125929999999998,27.409213333333337,0.5118801000000001,261.3333333333333,0.8712230666666666,90.95136,17.138444,104.3613,36.66666666666666,224.66666666666663
2021-07-31 05:00:00,4,Control,-0.4335037000000003,1.4957666666666682,138.70573066666668,0.006372399999999,0.9066333333333318,94.66813000000002,0.0,25.74734,0.4356278333333334,338.3333333333333,0.9378168666666666,81.92422,9.74312,87.54622,118.33333333333331,220.0
2021-07-31 05:00:00,5,Group_2,-0.3443256,4.80946666666667,118.981837,0.4261676,3.6396000000000015,84.40040950666666,0.0167789999999996,23.013806666666667,0.4863814666666666,664.3333333333334,0.8577677666666667,85.30776,11.773286,99.47504,192.33333333333331,472.0
2021-07-31 05:00:00,6,Group_3,-0.4762626333333333,4.366300000000005,151.21501466666663,0.0,3.1091333333333373,105.66035933333332,0.7430099999999991,26.15733,0.4762626333333333,531.3333333333334,0.9416221333333332,90.02304,11.09549,95.58416,169.0,362.3333333333333
2021-07-31 05:00:00,7,Control,-0.0416357000000002,3.235599999999996,109.30115066666664,1.0899651999999993,2.2670999999999992,77.51836400000002,0.1908609999999999,25.02163,0.4049574333333334,439.6666666666667,0.9139064,74.977126,8.321988,81.71344,168.66666666666666,271.0
2021-07-31 05:00:00,8,Group_3,-0.3508637333333333,1.537266666666672,167.83197933333332,0.0,1.303700000000011,143.66262733333335,0.1511080000000002,22.05316666666667,0.3508637333333333,198.33333333333331,0.8640813333333334,61.71175,8.595196,71.71037,62.66666666666666,135.66666666666666
2021-07-31 05:00:00,9,Group_2,-0.3075616266666665,2.904166666666678,157.053864,0.1950773200000007,2.015833333333338,114.555904,0.1230200000000003,25.99943,0.3725874,320.3333333333333,0.8840140666666666,66.981128,13.278388,75.743784,149.33333333333334,171.0
2021-07-31 06:00:00,1,Control,-0.3346337333333335,6.024300000000001,192.36504226666665,0.4837683999999994,5.005499999999984,151.8226180666666,0.134017,25.111026666666664,0.4958898666666667,823.3333333333334,0.8322663,84.9357,9.072594,101.99212,379.3333333333333,444.0
2021-07-31 06:00:00,10,Control,-0.3417287999999985,2.5760999999999967,122.95500933333332,0.2982212000000044,2.038566666666668,95.539742,0.129493,23.341416666666664,0.4411358666666666,421.0,0.8515670333333333,76.586786,10.032330000000002,90.44174,131.33333333333334,289.6666666666667
2021-07-31 06:00:00,11,Group_3,-0.3424559666666666,1.5125000000000075,164.53255200000004,0.0,1.2457666666666682,138.78464,0.036,20.773726666666665,0.3424559666666666,244.0,0.9180836666666666,63.87813,7.943352,68.96896,100.66666666666669,143.33333333333334
2021-07-31 06:00:00,12,Group_2,-0.3535914666666666,2.2770333333333306,257.1132866666666,0.0,1.8760333333333392,215.32020000000009,0.0055600000000008,24.240986666666668,0.3535914666666666,238.66666666666663,0.9462081,67.18646,8.967148,70.8661,67.0,171.66666666666666
2021-07-31 06:00:00,13,Control,-0.3581843999999992,1.0511666666666697,103.22500400000004,0.1157000000000022,0.886633333333331,76.63963133333336,0.0286630000000007,26.30789,0.3967510666666666,60.0,0.8459982666666667,69.0471,10.682502,81.29534000000001,0.0,60.0
2021-07-31 06:00:00,14,Group_3,-0.3727367333333333,1.659966666666681,186.6865033333334,0.0,1.4004000000000094,157.21926333333332,0.0,23.830046666666664,0.3727367333333333,173.33333333333334,0.906843,67.65056,8.336686,75.5938,50.333333333333336,123.0
2021-07-31 06:00:00,15,Group_3,-0.3097328333333333,0.1935333333332967,192.673902,0.0,0.04376666666667,152.03401133333332,0.0,25.48864,0.3097328333333333,39.0,0.9756856333333334,60.154016000000006,8.538862,61.710854000000005,6.0,33.0
2021-07-31 06:00:00,16,Group_2,-0.3200050333333333,0.122033333333339,129.91918666666666,0.0,0.0130333333333301,86.681968,0.0,27.047476666666668,0.3200050333333333,41.333333333333336,0.9880049,62.880644,11.408434,63.552142,0.3333333333333333,41.0
2021-07-31 06:00:00,2,Group_3,-0.3906833999999999,1.3496666666666597,136.93388106666663,0.0,0.716666666666678,97.12825000000002,0.0,24.75355,0.3906833999999999,241.66666666666663,0.9640508666666668,75.30128,11.559036,78.00054,73.0,168.66666666666666
2021-07-31 06:00:00,3,Group_2,-0.5156724533333334,2.762333333333345,241.39850533333336,0.0006194399999996,2.040866666666678,180.23015133333337,0.069026,26.95028333333333,0.5158789333333332,323.0,0.8408113333333334,89.22686,14.712694,105.85992,52.66666666666666,270.3333333333333
2021-07-31 06:00:00,4,Control,-0.3283491333333331,3.073566666666674,141.77929733333335,0.2411900000000007,2.0664000000000065,96.73453000000002,0.0066220000000001,26.291246666666662,0.4087458,327.3333333333333,0.9245936,76.13846000000001,9.345506,82.34882,122.0,205.33333333333331
2021-07-31 06:00:00,5,Group_2,-0.3551149333333334,0.7774000000000001,119.759237,0.0,0.5267999999999992,84.92720950666666,0.0,23.124066666666664,0.3551149333333334,46.0,0.7909376333333333,58.02107000000001,10.948848,73.82482,4.666666666666667,41.333333333333336
2021-07-31 06:00:00,6,Group_3,-0.3509676333333333,0.1624666666666598,151.3774813333333,0.0,0.0386666666666618,105.69902599999998,0.007518000000001,26.11445,0.3509676333333333,31.0,0.9383672333333334,66.16462,10.064672,70.48708,12.333333333333334,18.666666666666668
2021-07-31 06:00:00,7,Control,-0.3790437333333333,0.8115333333333297,110.11268399999996,0.0,0.462033333333333,77.98039733333336,0.0074449999999997,24.65704333333333,0.3790437333333333,126.0,0.8441817666666666,65.632766,6.982817999999999,77.76044,56.66666666666666,69.33333333333333
2021-07-31 06:00:00,8,Group_3,-0.2784216666666667,2.2069666666666685,170.03894599999998,0.0,1.89276666666666,145.555394,0.0425149999999998,21.94224,0.2784216666666667,78.0,0.7878141666666666,45.936058,8.264936,57.755996,26.0,52.0
2021-07-31 06:00:00,9,Group_2,-0.3163283666666667,1.0100666666666598,158.06393066666666,0.0,0.6865666666666547,115.24247066666663,0.0,25.777066666666663,0.3163283666666667,165.0,0.8630221666666666,55.484328000000005,10.542692,64.694914,98.0,67.0
2021-07-31 07:00:00,1,Control,-0.3508018,1.382000000000024,193.74704226666668,0.122108,0.9936666666666838,152.81628473333328,0.0,25.26760333333333,0.3915044666666666,230.33333333333331,0.7808950666666666,63.765036,9.276096,81.44642,114.66666666666669,115.66666666666669
2021-07-31 07:00:00,10,Control,-0.3159387666666679,1.9165999999999976,124.87160933333332,0.1128519999999962,1.3755333333333322,96.91527533333334,0.0361859999999989,23.48490666666667,0.3535561,122.66666666666669,0.8220900666666667,60.024638,9.906218,72.86698,42.0,80.66666666666667
2021-07-31 07:00:00,11,Group_3,-0.3190028666666666,3.6398666666666486,168.1724186666667,0.0,2.8595333333333315,141.64417333333333,0.0579619999999998,20.61691,0.3190028666666666,301.3333333333333,0.8764922999999999,57.064438,9.479034,64.93011,108.66666666666669,192.66666666666663
2021-07-31 07:00:00,12,Group_2,-0.3472700666666666,4.061566666666674,261.1748533333333,0.0,3.387800000000008,218.70800000000008,0.0097500000000003,24.06713,0.3472700666666666,416.3333333333333,0.9256516333333332,64.338692,9.576314000000002,70.06128000000001,105.66666666666669,310.6666666666667
2021-07-31 07:00:00,13,Control,-0.1536956333333332,2.0329333333333466,105.25793733333336,0.8367068000000003,1.7312333333333356,78.37086466666669,0.0620879999999992,26.30623333333333,0.4325979,231.0,0.8316525333333334,74.675514,10.738058,88.81167999999998,0.0,231.0
2021-07-31 07:00:00,14,Group_3,-0.3301632,3.4645333333333306,190.15103666666676,0.0,2.789199999999994,160.0084633333333,0.0023559999999998,23.61834,0.3301632,286.6666666666667,0.8703825,58.40778,9.414778,67.38498399999999,91.66666666666669,195.0
2021-07-31 07:00:00,15,Group_3,-0.3441679666666666,1.0456666666666858,193.71956866666665,0.0,0.7475000000000023,152.78151133333333,0.0,25.15839,0.3441679666666666,174.0,0.9842880333333334,67.50567199999999,9.706378,68.38536,33.666666666666664,140.33333333333334
2021-07-31 07:00:00,16,Group_2,-0.3650578666666666,1.3529999999999898,131.27218666666664,0.0,0.7992000000000038,87.481168,0.0133099999999997,26.92502,0.3650578666666666,218.33333333333331,0.9986222333333332,72.16681200000001,12.588262,72.37793599999999,59.0,159.33333333333334
2021-07-31 07:00:00,2,Group_3,-0.3069794666666667,0.1813333333333275,137.11521439999996,0.0,0.0310666666666558,97.15931666666668,0.0,24.954826666666666,0.3069794666666667,31.666666666666668,0.9145791666666666,56.692034,11.263166,61.98377,12.333333333333334,19.33333333333333
2021-07-31 07:00:00,3,Group_2,-0.4858006333333333,3.577133333333336,244.9756386666667,0.0,2.5962666666666414,182.826418,0.0113200000000004,26.440106666666665,0.4858006333333333,380.6666666666667,0.7406576333333333,75.788932,16.997408,101.999,65.0,315.6666666666667
2021-07-31 07:00:00,4,Control,-0.281265533333334,3.418133333333325,145.19743066666666,0.3911015999999979,2.2562333333333413,98.99076333333336,0.0574029999999998,26.108586666666667,0.4116327333333333,470.3333333333333,0.8802307333333333,74.05415,10.157214,83.66629999999999,167.66666666666666,302.6666666666667
2021-07-31 07:00:00,5,Group_2,-0.4090565666666666,1.5459999999999925,121.305237,0.0,1.1220999999999983,86.04930950666666,0.0302920000000002,23.128936666666664,0.4090565666666666,299.3333333333333,0.8133020333333333,68.845084,10.543972,84.47448000000001,45.0,254.33333333333331
2021-07-31 07:00:00,6,Group_3,-0.3926226333333333,0.6472666666666669,152.02474799999996,0.0,0.3935999999999922,106.09262599999995,0.0,25.98883333333333,0.3926226333333333,216.0,0.96117,75.36502,9.774252,78.47474,84.66666666666667,131.33333333333334
2021-07-31 07:00:00,7,Control,-0.158670700000001,4.09559999999999,114.20828399999996,0.851160399999997,2.7241666666666617,80.70456400000002,0.1289450000000003,25.06499666666667,0.4423908333333333,655.6666666666666,0.8672780000000001,78.18108,8.15243,90.31275999999998,253.33333333333331,402.3333333333333
2021-07-31 07:00:00,8,Group_3,-0.3048611666666667,1.2183333333333242,171.25727933333332,0.0,1.0550666666666568,146.61046066666665,0.0,21.738296666666667,0.3048611666666667,108.0,0.7771216666666666,49.30489,8.329578,63.5194,27.666666666666668,80.33333333333333
2021-07-31 07:00:00,9,Group_2,-0.3872750666666666,2.0457666666666605,160.10969733333332,0.0,1.4997333333333434,116.742204,0.0041000000000011,26.13516,0.3872750666666666,490.0,0.8118376333333334,65.174848,10.64531,79.97762,252.66666666666663,237.33333333333331
2021-07-31 08:00:00,1,Control,-0.3714136,1.738899999999982,195.48594226666663,0.0581347999999998,1.2282666666666653,154.04455139999993,0.0,25.404170000000004,0.3907918666666667,133.66666666666666,0.7903320666666667,64.325734,9.735838,81.10822,69.33333333333333,64.33333333333333
2021-07-31 08:00:00,10,Control,-0.2621774666666659,0.3309000000000044,125.20250933333332,0.2920980000000022,0.2253333333333292,97.14060866666668,0.0,23.429676666666666,0.3595434666666666,61.0,0.7591327,57.264072,8.485482,75.16098000000001,7.333333333333333,53.66666666666666
2021-07-31 08:00:00,11,Group_3,-0.2885866333333333,0.1244666666666679,168.29688533333336,0.0,0.1007333333333235,141.74490666666665,0.0001310000000001,20.51354333333333,0.2885866333333333,68.33333333333333,0.8105762666666667,48.235418,7.557943999999999,59.689986,26.666666666666668,41.66666666666666
2021-07-31 08:00:00,12,Group_2,-0.2464152,0.8471666666666806,262.02202,0.0,0.6007333333333236,219.3087333333334,0.0,23.68876,0.2464152,46.0,0.8330104333333334,42.185772,8.0732,50.687068,10.0,36.0
2021-07-31 08:00:00,13,Control,-0.357965,3.884133333333333,109.14207066666673,0.0,3.283299999999997,81.65416466666669,0.1209130000000007,26.681286666666665,0.357965,226.0,0.788258,59.027406000000006,10.508624,74.26558,11.333333333333334,214.66666666666663
2021-07-31 08:00:00,14,Group_3,-0.3376726,1.9513999999999967,192.10243666666676,0.0,1.725000000000004,161.7334633333333,0.0,23.398163333333333,0.3376726,155.66666666666666,0.7383964666666666,50.701212,8.207068,71.45320199999999,49.333333333333336,106.33333333333331
2021-07-31 08:00:00,15,Group_3,-0.3418744,2.611566666666666,196.3311353333333,0.0,1.8519999999999943,154.63351133333333,0.0,25.18989,0.3418744,314.6666666666667,0.9512095666666668,65.134888,9.766782,68.46872800000001,63.66666666666666,251.0
2021-07-31 08:00:00,16,Group_2,-0.4856226999999999,4.57146666666667,135.84365333333332,0.0,3.466533333333331,90.94770133333331,0.1581729999999996,26.91613,0.4856226999999999,686.3333333333334,0.9658286333333334,93.40902,12.565202,97.00896,227.66666666666663,458.6666666666667
2021-07-31 08:00:00,2,Group_3,-0.3719056666666667,2.5142333333333418,139.6294477333333,0.0,1.8320666666666623,98.99138333333336,0.0028389999999998,24.657326666666663,0.3719056666666667,349.0,0.8673460333333334,66.096332,12.059442,75.81909999999999,88.33333333333333,260.6666666666667
2021-07-31 08:00:00,3,Group_2,-0.4917932333333333,1.2112666666666505,246.18690533333336,0.0,0.6908000000000053,183.517218,0.1425479999999996,26.79633,0.4917932333333333,181.33333333333331,0.8058911333333333,81.74455999999999,15.766439999999998,101.84818,29.0,152.33333333333334
2021-07-31 08:00:00,4,Control,-0.2546660666666664,0.6610000000000014,145.85843066666666,0.3008200000000008,0.3735666666666664,99.36433000000002,0.0,26.036036666666664,0.3549393999999999,110.66666666666669,0.8684196333333333,62.69825599999999,9.281256,72.46768,34.666666666666664,76.0
2021-07-31 08:00:00,5,Group_2,-0.3530699666666666,0.9874666666666676,122.29270366666664,0.0,0.6696999999999965,86.71900950666665,0.017163,23.115400000000005,0.3530699666666666,20.0,0.7958386666666666,58.226614000000005,9.697182,73.24826,0.0,20.0
